latitude,longitude,cone,type
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52934265,0,T
42.39315667,-72.52933502,0,T
42.39315667,-72.52933502,0,T
42.39315667,-72.52933502,0,T
42.39315667,-72.52933502,0,T
42.39315667,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39316,-72.52933502,0,T
42.39316,-72.52933502,0,T
42.39316,-72.52933502,0,T
42.39316,-72.52933502,0,T
42.39316,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52933502,0,T
42.39315833,-72.52932739,0,T
42.39315833,-72.52932739,0,T
42.39315833,-72.52932739,0,T
42.39315833,-72.52932739,0,T
42.39315833,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
42.39315667,-72.52932739,0,T
